"obs","raw_feat_X1","raw_feat_X2","raw_feat_X3","raw_feat_X4","raw_feat_X5","raw_feat_X6","raw_feat_X7","raw_feat_X8","raw_feat_X9","raw_feat_X10","raw_feat_X11","raw_feat_X12","raw_feat_X13","raw_feat_X14","raw_feat_X15","raw_feat_X16","raw_feat_X17","raw_feat_X18","raw_feat_X19","raw_feat_X20","raw_feat_X21","raw_feat_X22","raw_feat_X23","raw_feat_X24","raw_feat_X25","raw_feat_X26","raw_feat_X27","raw_feat_X28","raw_feat_X29","fft_feat_X1","fft_feat_X2","fft_feat_X3","fft_feat_X4","fft_feat_X5","fft_feat_X6","fft_feat_X7","fft_feat_X8","fft_feat_X9","fft_feat_X10","fft_feat_X11","fft_feat_X12","fft_feat_X13","fft_feat_X14","fft_feat_X15","fft_feat_X16","fft_feat_X17","fft_feat_X18","fft_feat_X19","fft_feat_X20","fft_feat_X21","fft_feat_X22","fft_feat_X23","fft_feat_X24","fft_feat_X25","fft_feat_X26","fft_feat_X27","fft_feat_X28","fft_feat_X29","deriv_feat_X1","deriv_feat_X2","deriv_feat_X3","deriv_feat_X4","deriv_feat_X5","deriv_feat_X6","deriv_feat_X7","deriv_feat_X8","deriv_feat_X9","deriv_feat_X10","deriv_feat_X11","deriv_feat_X12","deriv_feat_X13","deriv_feat_X14","deriv_feat_X15","deriv_feat_X16","deriv_feat_X17","deriv_feat_X18","deriv_feat_X19","deriv_feat_X20","deriv_feat_X21","deriv_feat_X22","deriv_feat_X23","deriv_feat_X24","deriv_feat_X25","deriv_feat_X26","deriv_feat_X27","deriv_feat_X28","deriv_feat_X29","FALL"
10,1.59890399012787,-1.74042913927937,0.487371122781861,0.312234034646669,0.839826736436392,1.59884947576643,0.27586830303799,1.18730823484499,0.396935017269327,-0.0219981216873534,0.760328167083858,0.55822201157953,0.629844260137478,1.71007185822749,0.986455698852659,0.981325405155159,0.56831621911383,0.239136225567416,1.43939519781086,-1.43543780326114,-0.551016206301244,0.931796792816165,-0.491623675603034,0.684309819807061,1.55528524023722,1.71152569537953,1.56116054805546,-0.126257390357364,2.21339186018507,0.495043889719481,0.59755933590332,0.519785174390356,1.72981390679511,0.716655941069724,1.38345608305087,-1.0960482532215,-0.842602375364878,-0.695046052217605,-0.45568800631596,0.760328167083858,1.49354576045202,0.660259387709334,0.492971612256526,0.170332627021616,0.0915888966127956,0.152333217466959,-1.66450874219123,0.586715351148954,0.419763386096621,0.0505901649569526,-0.0690066537061222,-0.152333217466978,-0.152333217466978,1.07356617908098,1.07435707695132,1.76489806408378,1.05685686764463,0.994433358847987,2.43613897856239,-1.10031653948109,-1.88080478774748,-1.0515910403075,0.981344686480113,2.04479451750542,1.64645772620692,0.968232529376125,1.002034940506,-0.0175105143573171,0.981325405155159,1.57068735264312,0.713012918180405,1.69890063404753,-0.214179030940555,0.871881649503811,-0.145938643696559,-1.71173883980401,1.44348168254392,-1.72672765346306,-1.39885443346485,0.54618037436301,-0.880610404560465,-0.697781665406343,2.48292178240119,1.77261902436074,2.35064212336829,0.578906629464727,3.01560163353353,1
11,3.09008083043855,-2.54309807788039,-0.0692105623501322,0.178210747499531,1.72941095456165,2.38694751866562,2.53644918519875,3.66522257723157,3.46899924335564,1.93307741693336,1.61516633838243,-0.123490152026559,1.53320388697738,2.97348567054513,2.07868881230872,1.53370407601567,-0.307345609958075,-0.303004111152928,3.91913216137617,-0.406298265048247,-3.24863821742654,0.795585851136488,0.0743996648900519,0.0948251610234953,3.13325390856171,3.01049177016414,1.71125436375026,-0.960329399915268,3.34177162593145,0.667194819139692,-0.325155097484114,-0.412366091551548,2.33247394330397,1.61033757698022,2.19358109417682,-1.09772608293302,-0.850095816272543,-0.699039046087343,-0.455706821253304,1.61516633838243,0.389330496470209,1.48823189790573,0.671464195138273,-0.160589638199954,-0.0489328596678004,0.152333217466959,0.252445396090648,0.0656385233394952,0.918962693745225,0.0964992482942006,-0.0882625026696141,-0.152333217466978,-0.152333217466978,1.87145605071129,1.88526619444161,2.03734672346748,-0.530622357489823,2.87760035123218,2.88084813505813,-2.79103558732855,-0.252274920885711,0.208346174246013,1.53384361378413,2.60237568773618,-1.83388673638789,3.26090139734444,-1.57669493595723,0.0726378188187288,1.53370407601567,0.925201643609963,1.33033087579516,2.84325275263461,2.17310168354089,1.27228549585934,0.586110033677798,-0.246321896665041,5.50374939801728,0.549323070261001,0.121241235566098,2.81036088292738,-0.605800618238908,-0.711449278436149,2.95556709356976,2.95247298642048,2.22529341769761,0.304573424552495,3.00159903729868,1
12,2.40366609442252,-3.4749321330379,0.0186707563549194,0.111897141879853,1.22489739919464,1.96743607298322,0.192957585063371,3.51671882941812,0.384104248930006,1.02228195989066,1.12817690677167,0.733024445083846,1.04388845919952,2.91758240451337,3.28014523711039,1.80645584223639,0.0575134854885524,-0.664431002299824,1.86449296299348,-3.86126671476296,-5.59439648797028,1.47664055953487,-0.718033011800269,-0.140968702489931,2.20381831735623,2.74656202184318,1.49995863206833,0.544010970952581,1.38550000796374,0.23141656475137,-0.416975656332617,-0.315390801297165,2.111285436203,1.075198076995,1.7378521272419,-1.1869881387474,-0.874132302714704,-0.705550975035093,-0.455712698893834,1.12817690677167,0.602042698514401,1.00132604778284,0.23479769673664,0.735721049232509,-0.0455570953693941,0.152333217466959,-2.43129039750399,-0.0270018741366267,0.833746443899036,0.0528602179074563,-0.129512191570288,-0.152333217466978,-0.152333217466978,1.19363691467174,1.20475760416008,1.95335377862577,-0.235492442190967,2.48898585825987,2.74041366458579,-3.3298361630162,-0.252274920885711,-0.453928515455193,1.80658952007453,2.84520764021432,-2.59890380485664,3.42076988936241,-2.62971890460755,0.143204751326453,1.80645584223639,0.783276766763105,1.59080200330059,3.08252637743009,1.30499960554764,1.98817321393445,0.135618539908963,-1.17885995138984,-0.683325216037363,-5.40342497640194,-1.09483529965866,4.13113284625659,-0.0954395864988727,-0.507263423172667,2.53139822457232,2.93136647547129,2.33190789045349,-0.140324466082968,3.42247376632295,1
13,4.62859661806069,-4.48980090598171,-0.0985043352518161,-0.0779691815785922,3.42325447680075,3.50777992723325,2.21537770243783,4.56952457212874,3.81291905793839,3.14238280256641,3.24809510657379,0.268820918932792,3.29657086233838,4.72884822394219,4.80927159594887,4.08111739469339,-0.146807607961559,0.419849671140864,2.21874110064567,-6.94868532940165,-0.199152465719683,6.10781257664388,-0.378419007504417,-0.140968702489931,4.46907235768596,4.60972200795383,1.86795136331904,-0.213732924667803,2.71815928090647,1.18705064462249,-0.374812382340917,-0.133799138086989,3.71125834353369,3.14811197215214,3.23621502347175,-1.17508159906155,-0.868442392923098,-0.703535214785099,-0.455710124577299,3.24809510657379,1.00133724519162,3.08571924892565,1.19337411464879,-0.357256590425135,-0.179485174970939,0.152333217466959,-3.00637663898855,0.15221715224066,0.886524300765895,-0.0207640461855131,0.151220360498426,-0.152333217466978,-0.152333217466978,2.65464361986471,2.67288916793527,2.42025603534687,0.077969226510477,2.71859700077008,5.01077093722192,-5.09487253164817,-0.252274920885711,-0.470081556667417,4.08129443432468,4.43943267780429,-2.48660051212049,4.01178609653058,-2.43753103376747,0.17293965295461,4.08111739469339,1.3874237078861,3.9338091457936,5.07994098441845,5.42848447601559,4.28577519167823,0.473487160235589,-1.17885995138984,7.24386413322015,-1.72672765346306,-1.55086400036794,6.77267677291502,-0.802093322754306,-0.0690714660352124,4.72010958859912,4.91485084192147,2.73553096913982,0.721412993647727,3.48059635180662,1
14,3.74690872438493,-3.17969758090879,0.0772583021582871,0.0988671000738816,2.01879837147317,2.60448976165854,3.0753209009685,5.26394894313767,5.18327278747039,4.84816375082047,1.89341862028857,0.288522442228861,1.87880345984965,3.64432486292617,4.04470841652963,2.4980522718562,0.0721078493064175,0.0584227799939684,2.64383886582829,-4.15530658282379,-0.081864552192496,6.10781257664388,-0.491623675603034,-0.140968702489931,3.63083888144361,3.49866290615108,1.57549822951203,-0.166720107138583,2.27750073415786,0.548737744676366,-0.391748146928069,-0.588334530749433,2.69846415576611,1.84531367464266,2.37406743203254,-1.19232060051951,-0.87726622443645,-0.706519432029386,-0.455713325791373,1.89341862028857,0.104179310822396,1.74226247123789,0.553025753812453,0.000785466219462063,-0.195628143255684,0.152333217466959,-3.00637663898855,0.298029687392397,0.415928371560691,0.076109440707045,-0.134392305359592,-0.152333217466978,-0.152333217466978,1.64611088040806,1.65987846487361,2.15952374481306,-0.960934334970125,3.44388384514044,3.81707793820705,-4.05443004066511,-0.252274920885711,-0.1954798560596,2.49821618526168,3.39654263894912,-2.57966209916797,4.17257403942547,-2.67329479659415,0.198000226321963,2.4980522718562,0.564916053050453,2.33205650061772,3.96679846906556,1.95607616404258,2.55909738992949,-0.371184390580977,-0.912420507182756,5.69709547970649,-0.851323528953808,-2.6149309686896,4.31981455530362,-0.448766454626589,2.21873509278751,3.72270679092799,3.83103150468054,2.34271297569399,0.174371417438258,3.24818202689285,1
15,4.39781924991737,-3.44725389377579,-0.655086020383809,-0.0444633597918077,2.91767379502113,3.20600172266098,3.07929575783071,4.72279940782933,4.87446093931047,4.08132823578857,2.76031656462199,0.583427253595302,2.74497460331551,4.16236179482042,4.37237835056645,3.55796944479335,-0.759770888311892,-0.303004111152928,4.91102694680229,-2.97914711058048,-2.89677447684498,2.97496091801132,-0.2652143394058,0.271670558658565,4.23091438200863,4.05253698372069,1.8689709773794,-0.256936593551293,2.76763902257943,1.21615052601014,-0.415749263842037,-0.66556265553754,3.30196292212054,2.7045241077519,2.9639875213025,-1.13038009461811,-0.854687203966722,-0.699800494473502,-0.455706820582083,2.76031656462199,0.0713552982910986,2.60897149034097,1.22282734448345,0.136169367230535,0.089979988275971,0.152333217466959,0.06074998226246,0.40987140953985,0.343052705314193,0.148648590074926,-0.0704417448621154,-0.152333217466978,-0.152333217466978,2.28663032633751,2.30342760374918,2.33007984015269,-1.06231288109905,3.74105689173811,4.54265603564746,-4.53749262576439,1.37625494597605,0.0791218445482164,3.55815480570881,4.11996774492666,-1.84202757618394,3.31934067338904,-1.73073061477154,0.0992441406027951,3.55796944479335,1.47576004011528,3.31643977932787,4.55978093051523,3.69228032002908,3.57116318679244,1.09291296416774,-0.246321896665041,0.283405192408676,-8.02963734992971,-3.83100750391436,3.37640601006847,-0.841351863657386,0.0291645026165263,4.45348915665786,4.47161411198847,2.76292367358396,0.490139553706769,3.65926109287117,1
16,1.85335083192691,-2.47851551960215,0.39948980407681,-0.246196328466406,0.973763484283202,1.73308568832668,0.36068570245308,1.5177178296608,0.533954555720323,0.147686321275027,0.890619052280905,0.953301849261596,0.743515548930178,2.16847863968787,2.95247530307357,1.28756501447001,0.363995125663719,0.600563116714312,2.14789147311523,-2.53808730848924,-3.71778987153529,2.02148432625358,-0.831237679898886,-1.79152574708392,1.65047959872327,1.98212033633486,1.60788153682409,0.485003699561349,1.59451918053059,0.461903529947232,1.48220310220589,1.43973663664562,1.99462677432605,0.814762857250352,1.48553676395972,-1.08610079774684,-0.838252473419433,-0.694123813075671,-0.455695304366126,0.890619052280905,2.0716573768927,0.78232580046727,0.454193744171475,1.12703391412402,0.788768802642656,0.152333217466959,-0.897727086878481,1.11400836837304,0.0383739278856597,0.0855209002644233,-0.118304160940538,-0.152333217466978,-0.152333217466978,1.32099850987923,1.31384425271492,1.83596704548532,1.79233695448175,0.349855502787974,2.2488930179326,-2.60524228536729,-0.252274920885711,1.85595637789291,1.28728314161374,2.36620956051099,-2.0399303985098,2.47909031890887,-1.80996293799491,0.0626774030503739,1.28756501447001,2.04883589272233,1.02896122713594,2.45833431274623,1.52202512504595,1.40074981402417,0.980290090725528,-1.0456402292863,-0.489979134348155,-3.65261672738343,-0.790816165852469,2.99904259197441,-1.3909714363005,-1.64084696446304,2.24175148259978,2.37626523750758,2.31337884244529,1.65238199430937,2.31497025265695,1
17,3.71140451390134,-3.87165356246139,-0.713673566187177,-0.785314308188487,2.71111769528658,3.07599645463889,1.97382209929522,3.29631917896823,2.81824190520362,1.59683133582472,2.59771278714041,1.19876850067787,2.46031510010894,3.90147988667224,4.04470841652963,2.96165363105612,-0.43869488431886,-0.664431002299824,5.97377135975885,-0.479808232063453,-4.77338109327997,2.83874997633164,-0.378419007504417,-0.140968702489931,3.62939341396118,3.80576395901982,1.97876279585725,0.682555339429456,1.86687810836105,1.13360897562081,-0.428932935965281,-0.22457274319655,3.22602902414567,2.5330006582214,2.85351876066942,-1.16184216016269,-0.865619252215687,-0.702805881978775,-0.455708720201223,2.59771278714041,0.90326337202047,2.44141416829482,1.14009126154591,0.845226739002931,0.727258753759046,0.152333217466959,-2.43129039750399,0.267849629063638,-0.261290708980234,0.00882646217331403,-0.0168653813208868,-0.152333217466978,-0.152333217466978,2.26158045861148,2.27734819263548,2.29889435486523,0.0802010098765835,2.57620735371453,4.00432389883683,-4.184485352038,-0.252274920885711,-0.631611968789663,2.96178967013533,3.72759318837741,-2.38136026711615,3.63739112787124,-2.35162049187924,0.141007279994536,2.96165363105612,1.9407801639653,2.73371554778062,4.12284648523653,2.60715272253752,2.99756001309982,0.529798596956693,-2.11139800611464,1.63682776423313,-4.35294002699083,-6.41517014126696,-0.397228170872143,-1.23393727268818,-1.10644329499758,4.05840615296311,4.16662502877267,2.5984553064076,1.54756379481437,2.78622880603072,1
18,3.40961872479084,-3.27195837844913,-0.742967339088861,-0.121247534719856,2.62957436171372,3.0234643265491,1.5572904463763,2.25678932045842,1.89664635771769,0.692426545253851,2.48369026346372,1.58990374162191,2.29101075785089,3.46916129602668,5.13694152998569,3.86716096232565,-0.190590699415154,-0.12229066557948,6.61141800753279,0.328801405103821,-3.95236569858966,2.29390620961293,-0.831237679898886,-1.79152574708392,3.3243309433826,3.39107863924019,1.9761688302853,1.28239515557538,1.19525260445622,1.34409476776917,0.0298420533194689,0.379250527675174,3.08151956367005,2.442885629549,2.79417850454089,-1.08326182757314,-0.840220292787844,-0.694976496585939,-0.455695291944955,2.48369026346372,1.50370249777579,2.34611156936356,1.34841719013909,4.53700083270349,2.9387665919935,0.152333217466959,0.827531637575213,1.71039975148701,-2.43687087838984,-0.03174132792765,-0.018835434151255,-0.152333217466978,-0.152333217466978,2.46696978184106,2.47846789487822,2.24232368874233,0.89562082607267,1.70521113414135,3.88729517344322,-3.92437472929223,1.37625494597605,0.870620863947218,3.86725536155235,4.31120099007391,-0.942850685751235,1.64654087564258,-0.631778863319805,-0.0105310082616177,3.86716096232565,2.71950064633413,3.45749471423955,3.92518566475331,2.60715272253752,4.71560548893414,1.09291296416774,-1.71173883980401,3.57028858112521,-2.60213177797232,-5.95914144055768,2.05563404673925,-1.31245435449434,-0.113979337418864,4.4231913803009,4.02204542877071,2.93887640058944,2.43169559330007,2.74038144356808,1
19,2.82379925181165,-2.87523694902564,0.25302093956839,0.514432361957195,1.2607724063685,1.9993261071559,1.86624729017424,4.37734629217831,3.13235074900903,2.53050311337429,1.17378990812844,0.0118680257442492,1.12073990509722,2.93994371092607,3.06169861441917,1.5796597473907,0.422372580935179,0.0584227799939684,3.06893663101092,-2.24404744042842,-0.902879946882804,4.47328127648776,0.0743996648900519,1.50958834210405,2.6598977239568,2.76389074269253,1.42628500536922,-0.724010757490635,2.70017522382015,0.19128955645039,-0.401131005897477,-0.529566135943704,2.16675737087223,1.11674199594702,1.77595000248588,-1.21661006624831,-0.882717258879327,-0.707861294518747,-0.455714028520644,1.17378990812844,0.252527283755748,1.04125288391176,0.194437099089508,0.478560214330879,-0.17625239280306,0.152333217466959,-1.28111791453486,0.094778707187405,0.83052020358284,0.12261584400247,-0.194737324987241,-0.152333217466978,-0.152333217466978,1.05532139305162,1.06576144455021,1.98192722637405,-0.692199109713594,2.97322657610586,2.78722515474323,-3.29267750262395,-0.252274920885711,0.176040091821564,1.57980202119134,2.64453864087412,-3.36096037335467,4.24467238780953,-3.39923499542081,0.246325347089691,1.5796597473907,0.763029955412354,1.40644549046155,3.08252637743009,1.30499960554764,1.672434199577,0.811355780562215,-0.512761340872127,0.283405192408676,-4.35294002699083,-2.91895010249579,2.24431575578628,-0.527283536432749,-0.246750435422706,2.71560870482263,3.01790317036297,2.14613935170638,0.240157745347908,2.92714094575384,1
20,2.49242662063149,-1.25144691231553,-0.244973199760235,0.142378132533109,0.917161478689856,1.67723621463729,3.35912281614181,4.23831668202868,4.84350833152177,3.57113799880804,0.831760117448922,0.780494910764597,0.744085128447196,2.07530652963495,2.29713543499993,1.05084322309879,-0.219779427050884,-0.303004111152928,1.29769594274998,-2.75861720953486,-1.48931951451874,0.795585851136488,-0.604828343701652,-0.140968702489931,2.44066848912088,2.01716477179944,1.40149835795698,0.172199112184978,1.66894809344133,0.129608919118261,-0.246504519084734,0.0140324673527065,1.77180368460086,0.794343671059949,1.46464463602925,-1.15333555522965,-0.867240864805966,-0.704044192338448,-0.455712057930419,0.831760117448922,1.06046224839146,0.724615913869451,0.13158360447897,0.472369889720341,0.0491360171720941,0.152333217466959,1.21092246523159,0.435779792824313,0.922995374310728,0.0689219923239623,-0.108968103879795,-0.152333217466978,-0.152333217466978,1.03039034253021,1.03481068901371,1.80541596230536,0.496220255478817,1.5951560099147,2.57657344903473,-2.23365568144478,-0.252274920885711,0.579866122127177,1.05093467362505,2.12115436394712,-0.76733961014314,2.89240334754337,-0.744897057766392,0.0489368194807657,1.05084322309879,1.64198023743199,0.848307011627462,2.39591510627784,1.73905064454426,1.0017492521769,0.586110033677798,-1.57851911770047,2.60355817267917,-0.676242704051957,-0.182777898240091,2.81036088292738,-1.23393727268818,-1.10644329499758,2.54351733511511,2.3393288433465,2.12031427907997,1.30363628731137,2.2489100220622,1
21,1.74683820047615,-2.39548080181584,0.223727166666706,-0.103098547918681,1.35280919551213,2.07953805129602,0.0297192223498316,1.1240098706528,0.0174908864952227,-0.0787485476715176,1.25258403699592,0.472472778620184,1.09026229545311,2.06785276083072,0.768009076161447,0.829525991319935,0.363995125663719,0.600563116714312,2.50213961076742,0.255291438088614,-0.66830411982843,-0.0216797989415721,-0.378419007504417,-0.140968702489931,1.80287317044281,2.21994950511349,1.77444387194129,-0.324439356709647,2.71732915530569,0.95240722416509,-0.428932935965261,-0.446442316527393,1.7971272087455,1.30046710815793,1.93843799055241,-0.921163950753887,-0.788368377188815,-0.678593689099149,-0.4556550480767,1.25258403699592,0.345715131979266,1.15970497660343,0.95828165820786,0.394050694951156,0.306216507938675,0.152333217466959,-1.85620415601942,0.410434907053932,0.448998954584419,0.150594252645705,-0.143857687965419,-0.152333217466978,-0.152333217466978,1.82362004306713,1.83738293190961,1.83747518322937,-0.230255718795133,2.34996076758744,1.28925746970496,-1.71343443595325,-0.252274920885711,-0.37316330939407,0.829647235606931,1.87040882513355,-2.08602096629077,1.25963587985073,-1.06308774612351,-0.0142012908694379,0.829525991319935,1.26054660631246,0.605579928584971,1.5324494167985,0.870948566551011,0.644847225577287,0.529798596956693,-0.512761340872127,1.25013560085471,-0.851323528953808,-0.790816165852469,0.73486208341004,-0.998386027269704,0.585834991643048,1.36553979035649,1.67078010903089,2.21398089023243,0.636699728311601,2.78513811997124,1
22,3.27351925127042,-3.41957565451369,0.458077349880177,0.176814671591748,2.30945958906929,2.80990406274584,1.50229971861674,2.80514746971504,2.01901674624365,0.786711361894545,2.1743098240398,0.642155522358652,2.06606183708613,3.44307310521186,3.38936854845599,1.98033765430499,0.407778217117314,1.14270345343466,2.64383886582829,-2.097027506398,-4.77338109327997,1.8852733845739,-0.491623675603034,-0.140968702489931,3.26141869200425,3.39679754711355,1.88204268625683,0.234707034760657,2.2373361300329,1.17178360339217,2.1332953960079,1.93647803046622,3.06173416334273,2.07318421808251,2.54021950935373,-1.06401957180723,-0.832042231164317,-0.692201953155967,-0.455690674304919,2.1743098240398,2.36587669576184,2.0371474680242,1.16238780229077,-0.00951797278390721,0.216563667456757,0.152333217466959,-0.706031673050293,0.535682481864959,0.820475201716558,0.0748827826540368,-0.112047099492071,-0.152333217466978,-0.152333217466978,2.56088422606716,2.55458258447721,2.18696173219569,1.98836419261727,0.561609712754114,2.2488930179326,-3.53420879517359,-0.252274920885711,-1.9723143894043,1.98006223823854,2.99129322276233,-3.9475460365196,3.41457040562132,-3.48881887024048,0.181670387959281,1.98033765430499,1.0937654105011,1.73180846039667,2.97849436664945,0.870948566551011,1.86000656218046,0.642421470398902,0.153337269645589,0.283405192408676,-3.47753590248158,-5.04708403913911,0.168816956268949,-0.762834781851226,-0.839241460264847,2.19933459570003,3.00787757766211,2.49736942981509,0.429513282513013,3.31570747308555,1
23,0.498273465136647,-0.467230133222583,-0.655086020383809,-0.085647599071397,0.179940244460244,0.781201432149606,0.642678399364114,-0.0119599778258019,0.110350271440022,-0.158743043613471,0.121677715755908,0.880732703040768,0.0438822690427598,0.502561311941611,0.00344589674220452,-0.0652512674059539,-0.599232886315376,-0.845144447873271,0.164101902262984,-0.11225839698742,-0.081864552192496,-0.430312623980602,-0.378419007504417,0.409216979041397,0.520330522814015,0.547878440726254,1.16157354827287,0.731063908833114,0.72786236536348,0.240936749525765,-0.397935122881649,-0.472586020568051,0.552684235624029,0.137208017941193,0.653853045877253,-0.748879422997814,-0.710793367731129,-0.645886906335385,-0.455389540713069,0.121677715755908,-0.0178617770103211,0.0839073288114352,0.244230872016741,0.99807285424561,0.213888993841842,0.152333217466959,1.21092246523159,0.269092688129835,-0.217278029741668,0.113088797232119,-0.12093038624947,-0.152333217466978,-0.152333217466978,0.856423516794592,0.865751062995418,1.14484962832085,-0.503966624722239,1.82034258807516,0.0253472354539167,-0.505777973205065,1.37625494597605,-0.260092020908499,-0.0651406516047807,0.355558000993017,-2.92365964996886,1.51527069807173,-1.74352411304392,0.0185292672033779,-0.0652512674059539,1.0257824063694,-0.0989872000948982,0.294468488508841,0.219872008056072,-0.094981376684122,1.54340445793657,-0.64598106297567,0.476751274097883,0.37424224535915,-0.790816165852469,-0.397228170872143,-1.23393727268818,-1.10644329499758,0.0748545175499905,0.321018733830157,1.0246600620667,1.0388032919502,0.840297423468059,1
24,2.21431030517672,-1.61126402272289,-0.0106230165467645,0.893466970920195,1.40374036113812,2.12298740545601,1.45827676157307,1.18059102954989,1.04430175195482,0.0503315744864218,1.33759766697046,0.303748252934212,1.16548977586269,2.04549145441801,1.6417955669263,0.868879708583956,-0.0738357888722333,0.78127656228776,0.943447805097795,-2.24404744042842,-1.02016786040999,-0.430312623980602,0.0743996648900519,0.0948251610234953,2.22605098387177,2.11012927422204,1.825128144058,-0.845471108981844,3.36501713670577,0.676015907212795,0.860049865328884,1.08867895628397,2.31763869264643,1.27676438929756,1.91799050844961,-1.07098351971623,-0.837067074099148,-0.694496363116971,-0.455698833501568,1.33759766697046,1.92666631018953,1.21634395581047,0.672910942303581,-0.0222020020637035,0.113786525246979,0.152333217466959,-0.130945431565728,0.922638963606279,0.578745306000932,-1.96573212362541,1.46268836881274,-0.152333217466978,-0.152333217466978,1.76391945314163,1.7652929748613,1.97354347832582,1.51971839992914,0.778122471945968,1.94461833190921,-1.49048247359974,-0.252274920885711,-1.47157011182534,0.868777911890703,1.91651583126228,0.745896024709143,1.05357125978996,0.238835522024649,-0.0242050528551307,0.868879708583956,1.07777898128113,0.63139904157972,1.69890063404753,0.653923047052698,0.890251919430063,0.0229956664667541,-1.0456402292863,2.41021209098996,-0.151000229346403,0.425260369372287,2.81036088292738,-0.173956668305032,0.267737569342179,2.00300500490693,1.71563144479792,2.26512448053164,-0.0675719149503962,3.28301199639229,1
25,3.13741977775,-3.09666286312247,0.340902258273442,-0.185467026477859,2.15624161027735,2.70311407494547,1.52026046811633,2.36278354218699,2.05253411239698,0.794013823902495,2.02879773458615,1.24660403551692,1.84446403069398,3.22691380988908,3.38936854845599,2.29777782024956,0.247240215120798,0.239136225567416,4.5567788091501,-0.700338133109074,-3.48321404448092,3.38359374305035,-0.831237679898886,-1.79152574708392,3.06566109581167,3.10599323171853,1.9096137369508,0.591783329186838,1.87618300726146,1.18957985826927,0.264050663069422,0.320773086355771,2.77920724784902,1.9856197628473,2.47732194247196,-1.08672298715229,-0.840740829591178,-0.694907625029301,-0.455692256458172,2.02879773458615,1.48272712795985,1.8928098062683,1.19192085876871,2.84512530743952,2.41982456754238,0.152333217466959,1.40261787905978,0.621721756975966,-1.54174491964093,0.158237638830642,-0.0459101723986054,-0.152333217466978,-0.152333217466978,2.09881095449572,2.10581966330728,2.15563138821834,0.99284116355201,1.50901736061846,3.37236878171131,-3.49705013478134,-0.252274920885711,0.741396534249422,2.29786707392666,3.24482180583678,-2.04092316047858,2.83902969918027,-1.81342728737163,0.0702307726252279,2.29777782024956,1.9860716956352,2.00544943218764,3.45704161624041,1.95607616404258,2.33074472904066,0.86766721728332,-2.51105717242527,2.02351992761155,-4.52802085189268,-4.59105533842983,0.73486208341004,-1.15542019088202,-1.19551057324182,3.23915428027091,3.4421440404417,2.57400771526397,1.11330908427849,3.01308544921579,1
26,3.40961872479084,-1.91572465460603,-0.303560745563603,-0.338570017698027,1.74867311916703,2.40188330441262,3.51442341451721,4.73056170545141,5.40053851339928,4.48102396503658,1.64098600022752,0.416692756393672,1.55605210547653,2.92130928891549,2.73402868038236,1.85217627156839,-0.745176524494027,-0.12229066557948,2.28959072817611,-3.56722684670214,-2.42762282273623,0.931796792816165,0.187604332988669,0.330619024536922,3.32391795267332,2.86730407679353,1.7222067532911,-0.451317704832958,2.78930805094211,0.582018660158829,0.306661829175635,0.746579786390249,2.67550042722397,1.5451682553137,2.14166467813187,-1.18182647774002,-0.871396212134843,-0.704589703999539,-0.455711522168812,1.64098600022752,1.74781265250491,1.49437443768488,0.582055370668428,0.343628714231084,0.22474099177672,0.152333217466959,0.444140809918836,0.641066787588979,0.764424856029183,0.126782698740538,-0.0588076878198735,-0.152333217466978,-0.152333217466978,1.57431763368345,1.57635941285674,2.11069845442416,1.24302031850517,1.209933273957,3.67664346773471,-3.06972554027044,-0.252274920885711,1.37136514152618,1.85209389131635,2.88410836716316,-0.693288426698323,3.57910152420631,-0.63562874859277,0.0848646511535138,1.85217627156839,1.10314309228262,1.64666241502795,3.35300960545976,1.30499960554764,1.79065028845427,0.586110033677798,-0.779200785079213,3.76363466281441,-1.20148517875751,-0.942825732755563,3.37640601006847,-0.645059159141988,-0.669203929071291,3.61121097393438,3.28859417328635,2.32481249381749,0.336284889883925,3.12492757760203,1
27,4.9895560913105,-2.57077631714249,0.370196031175126,0.439742300890821,3.34618746488275,3.46315151560274,3.97138507158602,5.51523899382053,6.49200720899045,6.51901712204077,3.18077551172581,0.875093857650945,3.20868371428442,4.18099621683101,5.02771821864008,3.79223257739219,0.232645851302933,-0.12229066557948,2.57298923829786,-5.99305575820396,-7.11913936382371,1.06800773449584,-0.378419007504417,-0.140968702489931,4.89748138676563,4.00257178861659,1.9389305117899,0.399853944447173,2.12890334586459,1.26098960970768,0.55146669795104,0.621305108635426,3.64543075760433,3.09124986256152,3.20231393872981,-1.12788301866019,-0.854311934434998,-0.699508942090611,-0.45570624752229,3.18077551172581,1.75784507892526,3.03189350554995,1.26177468101105,-0.0861716728992222,0.0907053077318784,0.152333217466959,-1.66450874219123,0.152645559533091,0.424710585753122,0.0137867537697904,-0.111318516420458,-0.152333217466978,-0.152333217466978,2.80382941135166,2.81303893381575,2.38489897421244,1.2001377847065,1.56903049285842,5.17461115277298,-4.72328592772565,-0.252274920885711,1.03215127606946,3.79228770642999,4.26550040784468,-1.2144134821791,3.89504559290642,-1.360305033466,0.132422804229571,3.79223257739219,1.71341276708566,3.62155482180523,4.94469937040361,2.82417824203583,4.03531016884114,0.698732907120007,-1.17885995138984,5.31040331632808,-1.90180847836492,-1.09483529965866,7.71608531815017,-0.919868945463545,-1.01213676509191,5.0751995275027,4.79665438060601,2.68903422228343,0.884179034902272,3.31589552706564,1
